accountant,会计,会计,,
acquaintance,熟人,熟人,,
actor,演员,演员,,
actress,女演员,女演员,,
adjunct professor,客座教授,兼职教授,,
administrator,管理员,管理员,,
adventurer,冒险家,冒险家,,
advocate,提倡者,倡导者,,
aide,助手,助手,,
alderman,市议员,议员,,
alter ego,改变自我,挚友,也指第二自我,
ambassador,大使,大使,,
analyst,分析师,分析师,,
anthropologist,人类学家,人类学家,,
archaeologist,考古学家,考古学家,,
archbishop,大主教,大主教,,
architect,建筑师,建筑师,,
artist,画家,艺术家,,
artiste,艺术家,艺人,,
assassin,刺客,刺客,,
assistant professor,助理教授,助理教授,,
associate dean,副院长,副院长,,
associate professor,副教授,副教授,,
astronaut,航天员,宇航员,,
astronomer,天文学家,天文学家,,
athlete,运动员,运动员,,
athletic director,体育总监,体育指导主任,,
attorney,律师,律师,,
author,作者,作者,,
baker,面包师,面包师,,
ballerina,芭蕾舞演员,芭蕾舞演员,指女演员,
ballplayer,棒球手,棒球运动员,,
banker,银行家,银行家,,
barber,理发师,理发师,,
baron,男爵,男爵,,
barrister,大律师,出庭律师,,
bartender,酒保,酒保,,
biologist,生物学家,生物学家,,
bishop,主教,主教,,
bodyguard,保镖,保镖,,
bookkeeper,簿记员,簿记员,,
boss,老板,老板,,
boxer,拳击手,拳击手,,
broadcaster,播音员,播音员,,
broker,经纪人,经纪人,,
bureaucrat,官僚,官僚,,
businessman,生意人,商人,,
businesswoman,女商人,女商人,,
butcher,屠夫,屠夫,,
butler,管家,管家,指男管家,
cab driver,出租车司机,出租车司机,,
cabbie,出租车司机,出租车司机,,
cameraman,摄影师,摄影师,,
campaigner,活动家,活动家,也指老兵,
captain,船长,队长,也值船长,也指上尉
cardiologist,心脏病学家,心脏病学家,,
caretaker,看守人,看守人,,
carpenter,木匠,木匠,,
cartoonist,漫画家,漫画家,,
cellist,大提琴家,大提琴家,,
chancellor,司法官,大法官,也指校长,也指总理
chaplain,牧师,牧师,,
character,人物,角色,,
chef,主厨,主厨,,
chemist,化学家,化学家,,
choreographer,编舞,编舞,,
cinematographer,电影摄影师,电影摄影师,,
citizen,公民,公民,,
civil servant,公务员,公务员,,
cleric,教士,神职人员,牧师,
clerk,办事员,办事员,,
coach,教练,教练,,
collector,收藏家,收藏家,,
colonel,上校,上校,,
columnist,专栏作家,专栏作家,,
comedian,喜剧演员,喜剧演员,,
comic,喜剧演员,丑角,,
commander,司令官,指挥官,,
commentator,评论员,评论员,,
commissioner,专员,专员,,
composer,作曲家,作曲家,,
conductor,导体,指挥,也指售票员,
confesses,忏悔,承认,？？,
congressman,国会议员,国会议员,,
constable,警员,警员,,
consultant,顾问,顾问,,
cop,警察,警察,,
correspondent,通讯员,记者,,
councilman,市议员,议员,,
councilor,议员,议员,,
counselor,辅导员,领事,也指顾问,
critic,批评家,批评家,,
crooner,低声吟唱者,低音歌手,多指男歌手,
crusader,十字军,十字军,,
curator,馆长,馆长,,
custodian,保管人,托管人,,
dad,爸爸,爸爸,,
dancer,舞蹈家,舞者,,
dean,迪恩,系主任,,
dentist,牙医,牙医,,
deputy,副手,副,,
dermatologist,皮肤科医生,皮肤病专家,,
detective,侦探,侦探,,
diplomat,外交家,外交官,,
director,导演,主任,也指导演,
disc jockey,唱片骑师,音乐节目主持人,,
doctor,医生,医生,,
doctoral student,博士生,博士生,,
drug addict,吸毒者,吸毒者,,
drummer,鼓手,鼓手,,
economics professor,经济学教授,经济学教授,,
economist,经济学家,经济学家,,
editor,编辑,编辑,,
educator,教育家,教育家,,
electrician,电工,电工,,
employee,雇员,雇员,,
entertainer,艺人,表演者,,
entrepreneur,企业家,企业家,,
environmentalist,环保主义者,环保主义者,,
envoy,特使,特使,,
epidemiologist,流行病学家,流行病学家,,
evangelist,布道者,布道者,,
farmer,农民,农民,,
fashion designer,时装设计师,时装设计师,,
fighter pilot,战斗机飞行员,战斗机飞行员,,
filmmaker,电影制作人,电影制作人,,
financier,金融家,金融家,,
firebrand,煽动者,煽动者,煽动者,
firefighter,消防队员,消防队员,消防队员,
fireman,消防员,消防员,消防员,
fisherman,渔夫,渔夫,,
footballer,足球运动员,足球运动员,,
foreman,工头,工头,,
freelance writer,自由撰稿人,自由撰稿人,,
gangster,暴徒,歹徒,,
gardener,园丁,园丁,,
geologist,地质学家,地质学家,,
goalkeeper,守门员,守门员,,
graphic designer,平面设计师,平面设计师,,
guidance counselor,辅导辅导员,辅导员,,
guitarist,吉他手,吉他手,,
hairdresser,理发师,发型师,,
handyman,杂工,杂工,,
headmaster,校长,校长,,
historian,史学家,历史学家,,
hitman,打手,杀手,,
homemaker,家庭主妇,主妇,,
hooker,妓女,妓女,,
housekeeper,管家,女管家,,
housewife,家庭主妇,家庭主妇,,
illustrator,插画,插图画家,,
industrialist,实业家,实业家,,
infielder,内野手,内野者,,
inspector,检验员,检查员,,
instructor,指导员,教导员,,
interior designer,室内设计师,室内设计师,,
inventor,发明家,发明家,,
investigator,调查员,调查员,,
investment banker,投资银行家,投资银行家,,
janitor,看门人,看门人,,
jeweler,珠宝商,珠宝商,,
journalist,记者,记者,记者,
judge,法官,法官,,
jurist,法学家,法学家,,
laborer,劳动者,劳工,,
landlord,地主,房东,,
lawmaker,立法者,立法者,,
lawyer,律师,律师,,
lecturer,讲师,讲师,,
legislator,立法委员,立法者,,
librarian,图书管理员,图书管理员,,
lieutenant,中尉,中尉,,
lifeguard,救生员,救生员,,
lyricist,作词人,作词家,作词家,
maestro,大师,大师,,
magician,魔术师,魔术师,,
magistrate,裁判官,治安法官,,
maid,女仆,女仆,,
major leaguer,大联盟,大联盟成员,,
manager,经理,经理,,
marksman,神枪手,神枪手,,
marshal,元帅,元帅,,
mathematician,数学家,数学家,,
mechanic,机械,技工,,
mediator,调解人,调解人,,
medic,军医,大夫,,
midfielder,中场,中场,,
minister,公使,部长,,
missionary,传教士,传教士,,
mobster,黑帮分子,暴徒,,
monk,和尚,和尚,,
musician,音乐家,音乐家,,
nanny,保姆,保姆,,
narrator,叙述者,旁白,,
naturalist,博物学家,博物学家,,
negotiator,谈判者,谈判者,,
neurologist,神经科医生,神经学家,,
neurosurgeon,神经外科医生,神经外科医生,,
novelist,小说家,小说家,,
nun,尼姑,修女,,
nurse,护士,护士,,
observer,观察员,观察者,,
officer,军官,官员,,
organist,风琴手,风琴手,,
painter,油漆工,画家,,
paralegal,律师助理,律师助理,,
parishioner,教区居民,教区居民,,
parliamentarian,国会议员,议员,国会议员,
pastor,牧师,教士,,
pathologist,病理学家,病理学家,,
patrolman,巡警,巡警,,
pediatrician,儿科医生,儿科医生,,
performer,表演者,表演者,,
pharmacist,药剂师,药剂师,,
philanthropist,慈善家,慈善家,,
philosopher,哲人,哲学家,,
photographer,摄影师,摄影,,
photojournalist,摄影记者,摄影记者,,
physician,内科医生,医生,内科医生,
physicist,物理学家,物理学家,,
pianist,钢琴家,钢琴家,,
planner,策划者,规划师,,
plastic surgeon,整形外科医生,整形外科医生,,
playwright,剧作家,剧作家,,
plumber,水管工,水暖工,,
poet,诗人,诗人,,
policeman,警察,警察,多指男警察,
politician,政治家,政治家,,
pollster,民意测验专家,民意测验员,,
preacher,传道者,传教士,,
president,总统,总统,,
priest,司祭,牧师,,
principal,校长,校长,,
prisoner,囚犯,囚犯,,
professor,教授,教授,,
professor emeritus,荣休教授,荣休教授,,
programmer,程序员,程序员,,
promoter,启动子,发起人,,
proprietor,东主,业主,,
prosecutor,检察官,检察官,,
protagonist,主角,主角,,
protege,门徒,门徒,门徒,
protester,抗议者,抗议者,,
provost,教务长,教务长,,
psychiatrist,精神科医师,精神病医生,,
psychologist,心理学家,心理学家,,
publicist,公关人员,公关人员,公关人员,
pundit,权威人士,权威,,
rabbi,拉比,拉比,,
radiologist,放射科医生,放射科医生,,
ranger,游骑兵,护林员,,
realtor,地产商,房地产经纪人,,
receptionist,接待员,接待员,,
registered nurse,注册护士,注册护士,,
researcher,研究员,研究员,,
restaurateur,餐厅老板,餐馆老板,,
sailor,水手,水手,,
saint,圣徒,圣徒,,
salesman,推销员,推销员,,
saxophonist,萨克斯管演奏家,萨克斯管演奏家,,
scholar,学者,学者,,
scientist,科学家,科学家,,
screenwriter,编剧,编剧,,
sculptor,雕塑家,雕刻家,,
secretary,秘书,秘书,,
senator,参议员,参议员,,
sergeant,中士,中士,,
servant,仆人,仆人,,
serviceman,军人,军人,,
sheriff deputy,副警长,副警长,,
shopkeeper,店主,店主,,
singer,歌手,歌手,,
singer songwriter,创作型歌手,创作歌手,,
skipper,船长,船长,,
socialite,社会名流,社会名流,,
sociologist,社会学家,社会学家,,
soft spoken,说话轻声细语,逢迎者,,
soldier,兵士,士兵,,
solicitor,律师,律师,,
solicitor general,总检察长,副检察长,,
soloist,独奏者,独奏者,,
sportsman,运动员,运动员,,
sportswriter,体育记者,体育记者,,
statesman,政治家,政治家,,
steward,乘务员,乘务员,多指男性,
stockbroker,股票经纪人,股票经纪人,,
strategist,战略家,战略家,,
student,学生,学生,,
stylist,造型师,造型师,,
substitute,代用品,代替人,,
superintendent,警司,负责人,,
surgeon,外科医生,外科医生,,
surveyor,验船师,测量员,测量员,
swimmer,游泳者,游泳运动员,,
taxi driver,计程车司机,出租车司机,,
teacher,教师,老师,,
technician,技师,技术员,,
teenager,少年,青少年,,
therapist,理疗师,理疗师,理疗师,
trader,商人,商人,,
treasurer,司库,司库,,
trooper,骑兵,骑兵,,
trucker,卡车司机,卡车司机,,
trumpeter,小号手,小号手,,
tutor,家教,导师,,
tycoon,大亨,大亨,,
undersecretary,副部长,副部长,,
understudy,候补演员,替角,,
valedictorian,致告别辞的人,致辞人,,
vice chancellor,副校长,校长,,
violinist,小提琴家,小提琴家,,
vocalist,歌唱家,歌唱家,,
waiter,服务员,服务员,多指男性,
waitress,女招待,服务员,多指女性,
warden,典狱长,监狱长,,
warrior,战士,战士,,
welder,焊工,焊接工,,
worker,工人,工人,,
wrestler,摔跤手,摔跤手,,
writer,作家,作家,,